tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,conf,favorite_count,retweet_count,retweeted_status,rating
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,"https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1,https://twitter.com/dog_rates/status/757400162377592832/photo/1",13,10,none,None,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,golden retriever,0.0878003,16076.0,7406.0,Not a Retweet,1.3
745789745784041472,2016-06-23 01:25:06,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,gus,None,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,pekinese,0.984267,4247.0,1147.0,Not a Retweet,1.0
744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,indie,None,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy poodle,0.497755,8300.0,2891.0,Not a Retweet,1.2
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,kirby,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,sussex spaniel,0.355395,7141.0,2149.0,Not a Retweet,1.1
744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,harvey,None,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,shetland sheepdog,0.234431,5887.0,1674.0,Not a Retweet,1.0
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10,10,albert,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,french bulldog,0.280802,5650.0,1691.0,Not a Retweet,1.0
742385895052087300,2016-06-13 15:59:24,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,phil,None,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,cardigan,0.5669109999999999,7153.0,2135.0,Not a Retweet,1.1
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,bonaparte,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard poodle,0.6608930000000001,4746.0,1192.0,Not a Retweet,1.1
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,bruce,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,norwegian elkhound,0.8229360000000001,5538.0,1574.0,Not a Retweet,1.0
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,sephie,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,gordon setter,0.240427,4388.0,1276.0,Not a Retweet,1.1
749996283729883136,2016-07-04 16:00:22,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,bo,None,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,old english sheepdog,0.515319,3209.0,874.0,Not a Retweet,1.2
741438259667034112,2016-06-11 01:13:51,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,tucker,None,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,chesapeake bay retriever,0.292675,3864.0,896.0,Not a Retweet,0.9
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,shelby,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,labrador retriever,0.475552,5743.0,2196.0,Not a Retweet,1.2
741303864243200000,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,theodore,None,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,chihuahua,0.7681560000000001,9225.0,3471.0,Not a Retweet,1.2
743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,kayla,None,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden retriever,0.930705,4033.0,1463.0,Not a Retweet,1.0
759923798737051648,2016-08-01 01:28:46,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10,10,none,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,labrador retriever,0.324579,15605.0,6156.0,Not a Retweet,1.0
744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,blanket,None,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,samoyed,0.960543,7130.0,2296.0,Not a Retweet,1.1
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,rocco,None,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,old english sheepdog,0.3022,28484.0,12466.0,Not a Retweet,1.3
743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,geno,None,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull mastiff,0.97573,4373.0,1168.0,Not a Retweet,1.1
743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,none,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,3833.0,1027.0,Not a Retweet,1.0
743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,stark,None,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,weimaraner,0.982794,4716.0,1478.0,Not a Retweet,1.0
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,atlas,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,samoyed,0.988013,8049.0,3941.0,Not a Retweet,1.2
743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,bentley,None,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,standard poodle,0.06058350000000001,3712.0,1002.0,Not a Retweet,1.1
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,rose,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden retriever,0.760546,7023.0,2094.0,Not a Retweet,1.1
746726898085036033,2016-06-25 15:29:00,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,abby,None,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden retriever,0.25650500000000004,6363.0,1925.0,Not a Retweet,1.2
746790600704425984,2016-06-25 19:42:08,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,none,None,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,boston bull,0.936183,5145.0,1711.0,Not a Retweet,1.0
748977405889503236,2016-07-01 20:31:43,Twitter for iPhone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,not,None,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,german short-haired pointer,0.742216,11324.0,3666.0,Not a Retweet,1.0
751205363882532864,2016-07-08 00:04:50,Twitter for iPhone,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy","https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,none,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,labrador retriever,0.947164,6681.0,1977.0,Not a Retweet,1.2
751251247299190784,2016-07-08 03:07:09,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,gilbert,None,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,walker hound,0.178852,13228.0,6339.0,Not a Retweet,1.0
748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,tripp,None,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,pembroke,0.849029,5001.0,1724.0,Not a Retweet,1.1
748575535303884801,2016-06-30 17:54:50,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,one,None,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,soft-coated wheaten terrier,0.0864988,6404.0,2151.0,Not a Retweet,0.6
751598357617971201,2016-07-09 02:06:27,Twitter for iPhone,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,toby,None,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy poodle,0.757756,8362.0,3291.0,Not a Retweet,1.3
748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,cora,None,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,tibetan terrier,0.32816100000000004,2303.0,726.0,Not a Retweet,1.2
748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,none,None,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,5518.0,1337.0,Not a Retweet,1.0
751830394383790080,2016-07-09 17:28:29,Twitter for iPhone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,tucker,None,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,6139.0,2121.0,Not a Retweet,1.2
751937170840121344,2016-07-10 00:32:46,Twitter for iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,ruby,None,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,lakeland terrier,0.4241680000000001,5524.0,1456.0,Not a Retweet,1.1
751538714308972544,2016-07-08 22:09:27,Twitter for iPhone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,max,None,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,labrador retriever,0.516257,5332.0,1373.0,Not a Retweet,1.0
749036806121881602,2016-07-02 00:27:45,Twitter for iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,dietrich,None,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,west highland white terrier,0.0195223,3277.0,843.0,Not a Retweet,0.8
749774190421639168,2016-07-04 01:17:51,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,lucy,None,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,pekinese,0.8790120000000001,4916.0,1418.0,Not a Retweet,1.2
750026558547456000,2016-07-04 18:00:41,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,jax,None,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard poodle,0.258732,2871.0,853.0,Not a Retweet,1.0
750041628174217216,2016-07-04 19:00:33,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,beau,None,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,labrador retriever,0.252031,3360.0,670.0,Not a Retweet,1.3
750056684286914561,2016-07-04 20:00:23,TweetDeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,jameson,None,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,saluki,0.484428,3318.0,969.0,Not a Retweet,1.1
749403093750648834,2016-07-03 00:43:15,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,none,None,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,chesapeake bay retriever,0.694541,2779.0,589.0,Not a Retweet,1.0
750719632563142656,2016-07-06 15:54:42,Twitter for iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,meyer,None,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,pembroke,0.972587,13974.0,5455.0,Not a Retweet,1.2
750086836815486976,2016-07-04 22:00:12,TweetDeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,spanky,None,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,2302.0,591.0,Not a Retweet,1.2
750101899009982464,2016-07-04 23:00:03,Twitter for iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,lilah,None,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden retriever,0.316704,3216.0,910.0,Not a Retweet,1.1
750117059602808832,2016-07-05 00:00:18,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,calvin,None,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,shih-tzu,0.814405,4583.0,1406.0,Not a Retweet,1.0
750132105863102464,2016-07-05 01:00:05,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,stewie,None,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy poodle,0.4780180000000001,3847.0,1374.0,Not a Retweet,1.1
750147208377409536,2016-07-05 02:00:06,Twitter for iPhone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,none,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,3278.0,1045.0,Not a Retweet,1.3
749064354620928000,2016-07-02 02:17:13,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,winston,None,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,5062.0,1629.0,Not a Retweet,1.1
749395845976588288,2016-07-03 00:14:27,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,george,None,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,pomeranian,0.973715,9096.0,3741.0,Not a Retweet,1.0
752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,brody,None,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,labrador retriever,0.527659,6299.0,1998.0,Not a Retweet,1.2
754011816964026368,2016-07-15 17:56:40,Twitter for iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12,10,charlie,None,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,french bulldog,0.600985,,,,1.2
747594051852075008,2016-06-28 00:54:46,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,none,None,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,3898.0,1132.0,Not a Retweet,1.1
747512671126323200,2016-06-27 19:31:23,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,none,None,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,cardigan,0.111493,5855.0,1707.0,Not a Retweet,1.0
747219827526344708,2016-06-27 00:07:44,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,atticus,None,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,shetland sheepdog,0.548018,5568.0,1703.0,Not a Retweet,1.1
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://twitter.com/dog_rates/status/754120377874386944/photo/1,10,10,none,None,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,8302.0,2536.0,Not a Retweet,1.0
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",https://twitter.com/dog_rates/status/753655901052166144/photo/1,10,10,none,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature pinscher,0.456092,6191.0,2356.0,Not a Retweet,1.0
747103485104099331,2016-06-26 16:25:26,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,none,None,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,labrador retriever,0.991954,10095.0,4297.0,Not a Retweet,1.1
746872823977771008,2016-06-26 01:08:52,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,a,None,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,pembroke,0.540201,6322.0,2309.0,Not a Retweet,1.1
746818907684614144,2016-06-25 21:34:37,Twitter for iPhone,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",https://twitter.com/dog_rates/status/746818907684614144/photo/1,13,10,none,None,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,ibizan hound,0.101537,5583.0,1855.0,Not a Retweet,1.3
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11,10,winnie,None,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden retriever,0.8723850000000001,7289.0,2737.0,Not a Retweet,1.1
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,https://twitter.com/dog_rates/status/755110668769038337/video/1,13,10,watson,None,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,labrador retriever,0.708974,22517.0,12000.0,Not a Retweet,1.3
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11,10,dex,None,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,3970.0,797.0,Not a Retweet,1.1
747600769478692864,2016-06-28 01:21:27,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,bookstore,None,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,chesapeake bay retriever,0.804363,2449.0,591.0,Not a Retweet,1.0
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://twitter.com/dog_rates/status/753398408988139520/video/1,12,10,scout,None,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,6130.0,2078.0,Not a Retweet,1.2
